id,name,price,unit,category,url
29609,Bebida isotónica naranja Aquarius,1.91,L,Isotónico,https://tienda.mercadona.es/product/29609/bebida-isotonica-naranja-aquarius-botella
29604,Bebida isotónica naranja Aquarius,7.44,L,Isotónico,https://tienda.mercadona.es/product/29604/bebida-isotonica-naranja-aquarius-pack-8
29624,Bebida isotónica naranja Aquarius,0.99,L,Isotónico,https://tienda.mercadona.es/product/29624/bebida-isotonica-naranja-aquarius-lata
29612,Bebida isotónica limón Aquarius zero azúcar,1.69,L,Isotónico,https://tienda.mercadona.es/product/29612/bebida-isotonica-limon-aquarius-zero-azucar-botella
28688,Bebida isotónica de naranja Iso drink,1.0,L,Isotónico,https://tienda.mercadona.es/product/28688/bebida-isotonica-naranja-iso-drink-hacendado-botella
29410,Bebida isotónica Iso On blue Hacendado,1.55,L,Isotónico,https://tienda.mercadona.es/product/29410/bebida-isotonica-iso-on-blue-hacendado-botella
29080,Bebida isotónica Iso On blue Hacendado,0.7,L,Isotónico,https://tienda.mercadona.es/product/29080/bebida-isotonica-iso-on-blue-hacendado-botella
11509,Bebida isotónica sabor cítrico Iso drink zero,1.0,L,Isotónico,https://tienda.mercadona.es/product/11509/bebida-isotonica-sabor-citrico-iso-drink-zero-hacendado-botella
15333,Bebida isotónica de naranja Iso drink,2.7,L,Isotónico,https://tienda.mercadona.es/product/15333/bebida-isotonica-naranja-iso-drink-hacendado
15339,Bebida isotónica de naranja Iso drink,0.45,L,Isotónico,https://tienda.mercadona.es/product/15339/bebida-isotonica-naranja-iso-drink-hacendado-botella
15331,Bebida isotónica sabor cítrico Iso drink,2.7,L,Isotónico,https://tienda.mercadona.es/product/15331/bebida-isotonica-sabor-citrico-iso-drink-hacendado
15332,Bebida isotónica sabor cítrico Iso drink,0.45,L,Isotónico,https://tienda.mercadona.es/product/15332/bebida-isotonica-sabor-citrico-iso-drink-hacendado-botella
5564,Bebida energética Energy Drink Zero Hacendado,2.4,L,Energético,https://tienda.mercadona.es/product/5564/bebida-energetica-energy-drink-zero-hacendado-pack-6
27944,Bebida energética Zero Hacendado,0.4,L,Energético,https://tienda.mercadona.es/product/27944/bebida-energetica-zero-hacendado-lata
28670,Bebida energética Energy Ultra zero Monster,4.76,L,Energético,https://tienda.mercadona.es/product/28670/bebida-energetica-energy-ultra-zero-monster-pack-4
28119,Bebida energética Energy Ultra zero Monster,1.45,L,Energético,https://tienda.mercadona.es/product/28119/bebida-energetica-energy-ultra-zero-monster-lata
28664,Bebida energética energy Monster,6.68,L,Energético,https://tienda.mercadona.es/product/28664/bebida-energetica-energy-monster-pack-4
28016,Bebida energética Energy Monster,1.79,L,Energético,https://tienda.mercadona.es/product/28016/bebida-energetica-energy-monster-lata
28266,Bebida energética Energy Drink Hacendado,1.6,L,Energético,https://tienda.mercadona.es/product/28266/bebida-energetica-energy-drink-hacendado-botella
28263,Bebida energética Energy Drink Hacendado,2.4,L,Energético,https://tienda.mercadona.es/product/28263/bebida-energetica-energy-drink-hacendado-pack-6
28264,Bebida energética Energy Drink Hacendado,0.4,L,Energético,https://tienda.mercadona.es/product/28264/bebida-energetica-energy-drink-hacendado-lata
8870,Bebida energética Red Bull,6.3,L,Energético,https://tienda.mercadona.es/product/8870/bebida-energetica-red-bull-pack-6
27905,Bebida energética Red Bull,1.59,L,Energético,https://tienda.mercadona.es/product/27905/bebida-energetica-red-bull-lata
29365,Bebida energética original Burn,3.32,L,Energético,https://tienda.mercadona.es/product/29365/bebida-energetica-original-burn-pack-4
27913,Bebida energética original Burn,1.0,L,Energético,https://tienda.mercadona.es/product/27913/bebida-energetica-original-burn-lata
28116,Gel energético con cafeína Enervit Sport sabor cítricos,3.75,kg,Energético,https://tienda.mercadona.es/product/28116/gel-energetico-con-cafeina-enervit-sport-sabor-citricos-pack-3
13815,Bebida energética Mango Loco Monster,6.68,L,Energético,https://tienda.mercadona.es/product/13815/bebida-energetica-mango-loco-monster-pack-4
13814,Bebida energética Mango Loco Monster,1.79,L,Energético,https://tienda.mercadona.es/product/13814/bebida-energetica-mango-loco-monster-lata
15318,Bebida energética Furious Energy drink Hacendado,0.5,L,Energético,https://tienda.mercadona.es/product/15318/bebida-energetica-furious-energy-drink-hacendado-lata
52920,Malta Maltín Polar,6.5,L,Energético,https://tienda.mercadona.es/product/52920/malta-maltin-polar-pack-6
52921,Malta Maltín Polar,1.15,L,Energético,https://tienda.mercadona.es/product/52921/malta-maltin-polar-botellin
60603,Bebida energética Zero Furious Hacendado Energy drink,1.0,L,Energético,https://tienda.mercadona.es/product/60603/bebida-energetica-zero-furious-energy-drink-lata
12854,Bebida energética Zero Katrine Energy drink Hacendado,1.0,L,Energético,https://tienda.mercadona.es/product/12854/bebida-energetica-zero-katrine-energy-drink-lata
13976,Bebida energética Zero Full Tropic Energy drink,1.0,L,Energético,https://tienda.mercadona.es/product/13976/bebida-energetica-zero-full-tropic-energy-drink-lata
15311,Bebida energética Zero Berries Energy drink,1.0,L,Energético,https://tienda.mercadona.es/product/15311/bebida-energetica-zero-berries-energy-drink-lata
27348,Refresco Coca-Cola,4.1,L,Cola clásica,https://tienda.mercadona.es/product/27348/refresco-coca-cola-pack-2
27342,Refresco Coca-Cola,2.15,L,Cola clásica,https://tienda.mercadona.es/product/27342/refresco-coca-cola-botella
9886,Refresco Coca-Cola,2.4,L,Cola clásica,https://tienda.mercadona.es/product/9886/refresco-coca-cola
28181,Refresco Coca-Cola,1.39,L,Cola clásica,https://tienda.mercadona.es/product/28181/refresco-coca-cola-botella
28113,Refresco Coca-Cola,5.6,L,Cola clásica,https://tienda.mercadona.es/product/28113/refresco-coca-cola-pack-4
29360,Refresco Coca-Cola,1.5,L,Cola clásica,https://tienda.mercadona.es/product/29360/refresco-coca-cola-botella
27321,Refresco Coca-Cola,9.96,L,Cola clásica,https://tienda.mercadona.es/product/27321/refresco-coca-cola-pack-12
27326,Refresco Coca-Cola,0.95,L,Cola clásica,https://tienda.mercadona.es/product/27326/refresco-coca-cola-lata
29072,Refresco cola Hacendado,0.8,L,Cola clásica,https://tienda.mercadona.es/product/29072/refresco-cola-hacendado-botella
29031,Refresco cola Hacendado,2.1,L,Cola clásica,https://tienda.mercadona.es/product/29031/refresco-cola-hacendado-pack-6
29032,Refresco cola Hacendado,0.35,L,Cola clásica,https://tienda.mercadona.es/product/29032/refresco-cola-hacendado-lata
27426,Refresco Coca-Cola Zero azúcar,9.96,L,Cola zero,https://tienda.mercadona.es/product/27426/refresco-coca-cola-zero-azucar-pack-12
27414,Refresco Coca-Cola Zero azúcar,0.95,L,Cola zero,https://tienda.mercadona.es/product/27414/refresco-coca-cola-zero-azucar-lata
27449,Refresco Coca-Cola Zero azúcar,4.1,L,Cola zero,https://tienda.mercadona.es/product/27449/refresco-coca-cola-zero-azucar-pack-2
27445,Refresco Coca-Cola Zero azúcar,2.15,L,Cola zero,https://tienda.mercadona.es/product/27445/refresco-coca-cola-zero-azucar-botella
9887,Refresco Coca-Cola Zero azúcar,2.4,L,Cola zero,https://tienda.mercadona.es/product/9887/refresco-coca-cola-zero-azucar
13816,Refresco Coca-Cola Zero azúcar,1.39,L,Cola zero,https://tienda.mercadona.es/product/13816/refresco-coca-cola-zero-azucar-botella
28115,Refresco Coca-Cola Zero azúcar,5.6,L,Cola zero,https://tienda.mercadona.es/product/28115/refresco-coca-cola-zero-azucar-pack-4
29361,Refresco Coca-Cola Zero azúcar,1.5,L,Cola zero,https://tienda.mercadona.es/product/29361/refresco-coca-cola-zero-azucar-botella
27184,Refresco Coca-Cola light,7.38,L,Cola zero,https://tienda.mercadona.es/product/27184/refresco-coca-cola-light-pack-9
27406,Refresco Coca-Cola light,0.95,L,Cola zero,https://tienda.mercadona.es/product/27406/refresco-coca-cola-light-lata
26997,Refresco Coca-Cola Zero Zero,9.96,L,Cola zero,https://tienda.mercadona.es/product/26997/refresco-coca-cola-zero-zero-pack-12
27559,Refresco Coca-Cola Zero Zero,0.95,L,Cola zero,https://tienda.mercadona.es/product/27559/refresco-coca-cola-zero-zero-lata
28180,Refresco Coca-Cola Zero Zero,4.1,L,Cola zero,https://tienda.mercadona.es/product/28180/refresco-coca-cola-zero-zero-pack-2
27462,Refresco Coca-Cola Zero Zero,2.15,L,Cola zero,https://tienda.mercadona.es/product/27462/refresco-coca-cola-zero-zero-botella
29073,Refresco cola Hacendado Zero azúcar,0.8,L,Cola zero,https://tienda.mercadona.es/product/29073/refresco-cola-hacendado-zero-azucar-botella
29033,Refresco cola Hacendado Zero azúcar,2.1,L,Cola zero,https://tienda.mercadona.es/product/29033/refresco-cola-hacendado-zero-azucar-pack-6
29034,Refresco cola Hacendado Zero azúcar,0.35,L,Cola zero,https://tienda.mercadona.es/product/29034/refresco-cola-hacendado-zero-azucar-lata
29074,Refresco cola Hacendado Zero azúcar Zero cafeína,0.8,L,Cola zero,https://tienda.mercadona.es/product/29074/refresco-cola-hacendado-zero-azucar-zero-cafeina-botella
29035,Refresco cola Hacendado Zero azúcar Zero cafeína,2.1,L,Cola zero,https://tienda.mercadona.es/product/29035/refresco-cola-hacendado-zero-azucar-zero-cafeina-pack-6
29036,Refresco cola Hacendado Zero azúcar Zero cafeína,0.35,L,Cola zero,https://tienda.mercadona.es/product/29036/refresco-cola-hacendado-zero-azucar-zero-cafeina-lata
26997,Refresco Coca-Cola Zero Zero,9.96,L,Cola sin cafeína,https://tienda.mercadona.es/product/26997/refresco-coca-cola-zero-zero-pack-12
27559,Refresco Coca-Cola Zero Zero,0.95,L,Cola sin cafeína,https://tienda.mercadona.es/product/27559/refresco-coca-cola-zero-zero-lata
28180,Refresco Coca-Cola Zero Zero,4.1,L,Cola sin cafeína,https://tienda.mercadona.es/product/28180/refresco-coca-cola-zero-zero-pack-2
27462,Refresco Coca-Cola Zero Zero,2.15,L,Cola sin cafeína,https://tienda.mercadona.es/product/27462/refresco-coca-cola-zero-zero-botella
29074,Refresco cola Hacendado Zero azúcar Zero cafeína,0.8,L,Cola sin cafeína,https://tienda.mercadona.es/product/29074/refresco-cola-hacendado-zero-azucar-zero-cafeina-botella
29035,Refresco cola Hacendado Zero azúcar Zero cafeína,2.1,L,Cola sin cafeína,https://tienda.mercadona.es/product/29035/refresco-cola-hacendado-zero-azucar-zero-cafeina-pack-6
29036,Refresco cola Hacendado Zero azúcar Zero cafeína,0.35,L,Cola sin cafeína,https://tienda.mercadona.es/product/29036/refresco-cola-hacendado-zero-azucar-zero-cafeina-lata
27610,Refresco Fanta limón,1.85,L,Limón,https://tienda.mercadona.es/product/27610/refresco-fanta-limon-botella
13817,Refresco Fanta limón,6.93,L,Limón,https://tienda.mercadona.es/product/13817/refresco-fanta-limon-pack-9
27602,Refresco Fanta limón,0.8,L,Limón,https://tienda.mercadona.es/product/27602/refresco-fanta-limon-lata
8779,Refresco Fanta limón zero azúcares añadidos,6.16,L,Limón,https://tienda.mercadona.es/product/8779/refresco-fanta-limon-zero-azucares-anadidos-pack-8
27608,Refresco Fanta limón zero azúcares añadidos,0.8,L,Limón,https://tienda.mercadona.es/product/27608/refresco-fanta-limon-zero-azucares-anadidos-lata
29077,Refresco de limón Hacendado fresh gas,0.95,L,Limón,https://tienda.mercadona.es/product/29077/refresco-limon-hacendado-fresh-gas-botella
29043,Refresco de limón Hacendado fresh gas,2.22,L,Limón,https://tienda.mercadona.es/product/29043/refresco-limon-hacendado-fresh-gas-pack-6
29044,Refresco de limón Hacendado fresh gas,0.37,L,Limón,https://tienda.mercadona.es/product/29044/refresco-limon-hacendado-fresh-gas-lata
29078,Refresco de limón Hacendado zero azúcar fresh gas,0.95,L,Limón,https://tienda.mercadona.es/product/29078/refresco-limon-hacendado-zero-azucar-fresh-gas-botella
29045,Refresco de limón Hacendado zero azúcar fresh gas,2.22,L,Limón,https://tienda.mercadona.es/product/29045/refresco-limon-hacendado-zero-azucar-fresh-gas-pack-6
29046,Refresco de limón Hacendado zero azúcar fresh gas,0.37,L,Limón,https://tienda.mercadona.es/product/29046/refresco-limon-hacendado-zero-azucar-fresh-gas-lata
27761,Refresco limón Schweppes original,5.2,L,Limón,https://tienda.mercadona.es/product/27761/refresco-limon-schweppes-original-pack-8
27762,Refresco limón Schweppes original,0.97,L,Limón,https://tienda.mercadona.es/product/27762/refresco-limon-schweppes-original-lata
26990,Refresco lima limón Sprite,1.35,L,Lima limón,https://tienda.mercadona.es/product/26990/refresco-lima-limon-sprite-botella
28176,Refresco lima limón Sprite,4.88,L,Lima limón,https://tienda.mercadona.es/product/28176/refresco-lima-limon-sprite-pack-8
27845,Refresco lima limón Sprite,0.65,L,Lima limón,https://tienda.mercadona.es/product/27845/refresco-lima-limon-sprite-lata
29079,Refresco lima limón Hacendado fresh gas,0.95,L,Lima limón,https://tienda.mercadona.es/product/29079/refresco-lima-limon-hacendado-fresh-gas-botella
29047,Refresco lima limón Hacendado fresh gas,2.22,L,Lima limón,https://tienda.mercadona.es/product/29047/refresco-lima-limon-hacendado-fresh-gas-pack-6
29048,Refresco lima limón Hacendado fresh gas,0.37,L,Lima limón,https://tienda.mercadona.es/product/29048/refresco-lima-limon-hacendado-fresh-gas-lata
29064,Refresco lima limón Hacendado zero azúcar fresh gas,0.95,L,Lima limón,https://tienda.mercadona.es/product/29064/refresco-lima-limon-hacendado-zero-azucar-fresh-gas-botella
27526,Refresco Fanta naranja,3.15,L,Naranja,https://tienda.mercadona.es/product/27526/refresco-fanta-naranja-pack-2
27508,Refresco Fanta naranja,1.85,L,Naranja,https://tienda.mercadona.es/product/27508/refresco-fanta-naranja-botella
27571,Refresco Fanta naranja,6.93,L,Naranja,https://tienda.mercadona.es/product/27571/refresco-fanta-naranja-pack-9
27502,Refresco Fanta naranja,0.8,L,Naranja,https://tienda.mercadona.es/product/27502/refresco-fanta-naranja-lata
27545,Refresco Fanta naranja zero azúcares añadidos,1.85,L,Naranja,https://tienda.mercadona.es/product/27545/refresco-fanta-naranja-zero-azucares-anadidos-botella
8778,Refresco Fanta naranja zero azúcares añadidos,6.16,L,Naranja,https://tienda.mercadona.es/product/8778/refresco-fanta-naranja-zero-azucares-anadidos-pack-8
27510,Refresco Fanta naranja zero azúcares añadidos,0.8,L,Naranja,https://tienda.mercadona.es/product/27510/refresco-fanta-naranja-zero-azucares-anadidos-lata
29075,Refresco de naranja Hacendado fresh gas,0.95,L,Naranja,https://tienda.mercadona.es/product/29075/refresco-naranja-hacendado-fresh-gas-botella
29039,Refresco de naranja Hacendado fresh gas,2.22,L,Naranja,https://tienda.mercadona.es/product/29039/refresco-naranja-hacendado-fresh-gas-pack-6
29040,Refresco de naranja Hacendado fresh gas,0.37,L,Naranja,https://tienda.mercadona.es/product/29040/refresco-naranja-hacendado-fresh-gas-lata
29076,Refresco de naranja Hacendado zero fresh gas,0.9,L,Naranja,https://tienda.mercadona.es/product/29076/refresco-naranja-hacendado-zero-fresh-gas-botella
29041,Refresco de naranja Hacendado zero fresh gas,2.22,L,Naranja,https://tienda.mercadona.es/product/29041/refresco-naranja-hacendado-zero-fresh-gas-pack-6
29042,Refresco de naranja Hacendado zero fresh gas,0.37,L,Naranja,https://tienda.mercadona.es/product/29042/refresco-naranja-hacendado-zero-fresh-gas-lata
27666,Tónica original Schweppes,5.2,L,Tónica y bitter,https://tienda.mercadona.es/product/27666/tonica-original-schweppes-pack-8
27667,Tónica original Schweppes,0.99,L,Tónica y bitter,https://tienda.mercadona.es/product/27667/tonica-original-schweppes-lata
29247,Tónica original Schweppes,2.05,L,Tónica y bitter,https://tienda.mercadona.es/product/29247/tonica-original-schweppes-botella
86117,Tónica original Schweppes,6.3,L,Tónica y bitter,https://tienda.mercadona.es/product/86117/tonica-original-schweppes-pack-6
86118,Tónica original Schweppes,1.1,L,Tónica y bitter,https://tienda.mercadona.es/product/86118/tonica-original-schweppes-botellin
28034,Tónica Hacendado,2.22,L,Tónica y bitter,https://tienda.mercadona.es/product/28034/tonica-hacendado-pack-6
27980,Tónica Hacendado,0.37,L,Tónica y bitter,https://tienda.mercadona.es/product/27980/tonica-hacendado-lata
27487,Tónica zero calorías Schweppes,5.2,L,Tónica y bitter,https://tienda.mercadona.es/product/27487/tonica-zero-calorias-schweppes-pack-8
27488,Tónica zero calorías Schweppes,0.99,L,Tónica y bitter,https://tienda.mercadona.es/product/27488/tonica-zero-calorias-schweppes-lata
19876,Bitter Kas sin alcohol,7.84,L,Tónica y bitter,https://tienda.mercadona.es/product/19876/bitter-kas-sin-alcohol
28435,Bitter Kas sin alcohol,0.99,L,Tónica y bitter,https://tienda.mercadona.es/product/28435/bitter-kas-sin-alcohol-lata
27832,Refresco té verde Hacendado,1.0,L,Té,https://tienda.mercadona.es/product/27832/refresco-te-verde-hacendado-botella
67938,Refresco té sabor limón Hacendado,1.0,L,Té,https://tienda.mercadona.es/product/67938/refresco-te-sabor-limon-hacendado-botella
14314,Refresco té sabor limón Hacendado,3.0,L,Té,https://tienda.mercadona.es/product/14314/refresco-te-sabor-limon-hacendado
14315,Refresco té sabor limón Hacendado,0.5,L,Té,https://tienda.mercadona.es/product/14315/refresco-te-sabor-limon-hacendado-botella
11307,Refresco té sabor limón Hacendado para diluir,1.5,100 g,Té,https://tienda.mercadona.es/product/11307/refresco-te-sabor-limon-hacendado-diluir-caja
86137,Refresco té sabor melocotón Hacendado zero,1.0,L,Té,https://tienda.mercadona.es/product/86137/refresco-te-sabor-melocoton-hacendado-zero-botella
80478,Refresco té sabor melocotón Hacendado,1.0,L,Té,https://tienda.mercadona.es/product/80478/refresco-te-sabor-melocoton-hacendado-botella
11319,Refresco té sabor melocotón Hacendado para diluir,1.5,100 g,Té,https://tienda.mercadona.es/product/11319/refresco-te-sabor-melocoton-hacendado-diluir-caja
